path,month,label,set_name,taken_datetime,day_of_year,transform_day_of_year
corn/160322-2-0367.JPG,3,corn,train,2016/3/22 13:15,82,0.5
corn/160316-3-0166.JPG,3,corn,valid,2016/3/16 10:24,76,0.467032967
corn/20170329-4-0199.JPG,3,corn,train,2017/3/29 16:18,88,0.532967033
corn/160316-4-0263.JPG,3,corn,train,2016/3/16 15:34,76,0.467032967
corn/160316-3-0064.JPG,3,corn,train,2016/3/16 09:42,76,0.467032967
corn/160315-1-0266.JPG,3,corn,train,2016/3/15 17:25,75,0.461538462
corn/160316-3-0734.JPG,3,corn,train,2016/3/16 10:24,76,0.467032967
corn/20170301-4-0523.JPG,3,corn,train,2017/3/1 11:33,60,0.379120879
corn/20170328-4-0790.JPG,3,corn,valid,2017/3/29 11:08,88,0.532967033
corn/160316-4-0054.JPG,3,corn,train,2016/3/16 15:24,76,0.467032967
corn/160330-3-0252.JPG,3,corn,train,2016/3/30 10:58,90,0.543956044
corn/160318-3-0171.JPG,3,corn,train,2016/3/18 10:39,78,0.478021978
corn/20170301-4-0572.JPG,3,corn,train,2017/3/1 14:54,60,0.379120879
corn/20170328-4-0989.JPG,3,corn,train,2017/3/29 12:19,88,0.532967033
corn/160330-3-0133.JPG,3,corn,train,2016/3/30 11:08,90,0.543956044
corn/20170328-4-1008.JPG,3,corn,train,2017/3/29 12:24,88,0.532967033
corn/20170328-3-0163.JPG,3,corn,train,2017/3/27 15:40,86,0.521978022
corn/160330-3-0150.JPG,3,corn,train,2016/3/30 10:14,90,0.543956044
corn/160316-3-0059.JPG,3,corn,test,2016/3/16 09:41,76,0.467032967
corn/160316-4-0022.JPG,3,corn,train,2016/3/16 15:13,76,0.467032967
corn/20170301-4-0608.JPG,3,corn,train,2017/3/1 15:15,60,0.379120879
corn/20170327-4-0112.JPG,3,corn,train,2017/3/27 09:39,86,0.521978022
corn/160330-3-0197.JPG,3,corn,valid,2016/3/30 10:20,90,0.543956044
corn/20170328-2-0561.JPG,3,corn,train,2017/3/28 12:24,87,0.527472527
corn/20170327-3-0221.JPG,3,corn,train,2017/3/27 10:31,86,0.521978022
corn/160316-3-0332.JPG,3,corn,train,2016/3/16 11:17,76,0.467032967
corn/160316-4-0288.JPG,3,corn,train,2016/3/16 15:52,76,0.467032967
corn/20170301-4-0260.JPG,3,corn,train,2017/3/1 14:56,60,0.379120879
corn/160313-1-0055.JPG,3,corn,test,2016/3/13 11:00,73,0.450549451
corn/160316-3-0662.JPG,3,corn,train,2016/3/16 09:53,76,0.467032967
corn/160316-3-0683.JPG,3,corn,test,2016/3/16 10:04,76,0.467032967
corn/160316-4-0012.JPG,3,corn,train,2016/3/16 15:10,76,0.467032967
corn/160316-3-0195.JPG,3,corn,train,2016/3/16 10:35,76,0.467032967
corn/20170301-4-0189.JPG,3,corn,test,2017/3/1 11:21,60,0.379120879
corn/20170329-2-0485.JPG,3,corn,train,2017/3/29 11:58,88,0.532967033
corn/20170309-3-0122.JPG,3,corn,valid,2017/3/9 10:01,68,0.423076923
corn/20170330-4-0144.JPG,3,corn,train,2017/3/30 15:39,89,0.538461538
corn/20170329-2-0817.JPG,3,corn,train,2017/3/29 15:29,88,0.532967033
corn/20170328-4-0897.JPG,3,corn,train,2017/3/29 11:52,88,0.532967033
corn/160316-4-0075.JPG,3,corn,train,2016/3/16 15:42,76,0.467032967
corn/20170301-4-0464.JPG,3,corn,train,2017/3/1 10:55,60,0.379120879
corn/20170301-4-0053.JPG,3,corn,train,2017/3/1 09:55,60,0.379120879
corn/20170310-4-0433.JPG,3,corn,train,2017/3/10 15:20,69,0.428571429
corn/160316-3-0791.JPG,3,corn,valid,2016/3/16 10:45,76,0.467032967
corn/20170329-1-0507.JPG,3,corn,train,2017/3/29 13:49,88,0.532967033
corn/160316-3-0435.JPG,3,corn,train,2016/3/16 11:47,76,0.467032967
corn/20170328-4-0684.JPG,3,corn,train,2017/3/29 10:35,88,0.532967033
corn/20170301-4-0610.JPG,3,corn,test,2017/3/1 15:17,60,0.379120879
corn/20170329-2-0454.JPG,3,corn,train,2017/3/29 11:46,88,0.532967033
corn/160316-3-0082.JPG,3,corn,train,2016/3/16 09:53,76,0.467032967
corn/160316-4-0182.JPG,3,corn,valid,2016/3/16 16:38,76,0.467032967
corn/160318-4-0160.JPG,3,corn,train,2016/3/18 15:43,78,0.478021978
corn/20170330-4-0300.JPG,3,corn,train,2017/3/30 16:43,89,0.538461538
corn/160316-4-0235.JPG,3,corn,train,2016/3/16 15:21,76,0.467032967
corn/160330-3-0018.JPG,3,corn,train,2016/3/30 09:53,90,0.543956044
corn/160313-1-0262.JPG,3,corn,valid,2016/3/13 14:34,73,0.450549451
corn/160317-3-0171.JPG,3,corn,train,2016/3/17 10:22,77,0.472527473
corn/160330-3-0172.JPG,3,corn,test,2016/3/30 09:58,90,0.543956044
corn/160316-3-0340.JPG,3,corn,test,2016/3/16 11:20,76,0.467032967
corn/20170301-4-0402.JPG,3,corn,test,2017/3/1 10:13,60,0.379120879
corn/160316-4-0156.JPG,3,corn,train,2016/3/16 16:28,76,0.467032967
corn/20170309-3-0094.JPG,3,corn,train,2017/3/9 09:50,68,0.423076923
corn/20170322-2-0602.JPG,3,corn,train,2017/3/22 14:08,81,0.494505495
corn/20170301-4-0300.JPG,3,corn,train,2017/3/1 15:20,60,0.379120879
corn/160316-3-0915.JPG,3,corn,train,2016/3/16 11:29,76,0.467032967
corn/20170301-4-0466.JPG,3,corn,train,2017/3/1 10:55,60,0.379120879
corn/160316-3-0433.JPG,3,corn,train,2016/3/16 11:46,76,0.467032967
corn/20170309-4-0265.JPG,3,corn,valid,2017/3/9 15:13,68,0.423076923
corn/20170301-4-0105.JPG,3,corn,train,2017/3/1 10:17,60,0.379120879
corn/20170328-4-0440.JPG,3,corn,train,2017/3/28 15:07,87,0.527472527
corn/20170329-2-0542.JPG,3,corn,train,2017/3/29 13:21,88,0.532967033
corn/160313-1-0267.JPG,3,corn,train,2016/3/13 14:37,73,0.450549451
corn/20170301-4-0513.JPG,3,corn,train,2017/3/1 11:24,60,0.379120879
corn/160316-3-0351.JPG,3,corn,train,2016/3/16 11:22,76,0.467032967
corn/160316-3-0597.JPG,3,corn,train,2016/3/16 09:33,76,0.467032967
corn/160322-3-0299.JPG,3,corn,valid,2016/3/22 14:58,82,0.5
corn/20170331-2-0238.JPG,3,corn,train,2017/3/31 10:09,90,0.543956044
corn/160316-4-0226.JPG,3,corn,train,2016/3/16 15:17,76,0.467032967
corn/160330-3-0050.JPG,3,corn,train,2016/3/30 10:10,90,0.543956044
corn/160330-3-0235.JPG,3,corn,valid,2016/3/30 10:48,90,0.543956044
corn/20170329-2-0598.JPG,3,corn,test,2017/3/29 13:44,88,0.532967033
corn/160316-3-0478.JPG,3,corn,train,2016/3/16 12:07,76,0.467032967
corn/20170328-2-0019.JPG,3,corn,test,2017/3/28 08:36,87,0.527472527
corn/160316-3-0844.JPG,3,corn,train,2016/3/16 11:00,76,0.467032967
corn/20170328-4-0446.JPG,3,corn,train,2017/3/28 15:09,87,0.527472527
corn/20170329-1-0481.JPG,3,corn,test,2017/3/29 13:15,88,0.532967033
corn/20170329-2-0878.JPG,3,corn,test,2017/3/29 15:53,88,0.532967033
corn/160316-4-0323.JPG,3,corn,test,2016/3/16 16:23,76,0.467032967
corn/20170301-4-0142.JPG,3,corn,train,2017/3/1 10:42,60,0.379120879
corn/160316-3-0037.JPG,3,corn,valid,2016/3/16 09:35,76,0.467032967
corn/160330-3-0220.JPG,3,corn,train,2016/3/30 10:42,90,0.543956044
corn/160318-3-0591.JPG,3,corn,test,2016/3/18 10:16,78,0.478021978
corn/20170329-3-0728.JPG,3,corn,train,2017/3/29 09:51,88,0.532967033
corn/20170327-2-0712.JPG,3,corn,train,2017/3/27 14:33,86,0.521978022
corn/160316-3-0636.JPG,3,corn,train,2016/3/16 09:44,76,0.467032967
corn/20170329-1-0489.JPG,3,corn,train,2017/3/29 13:23,88,0.532967033
corn/160316-3-0080.JPG,3,corn,test,2016/3/16 09:53,76,0.467032967
corn/160316-3-0100.JPG,3,corn,train,2016/3/16 09:57,76,0.467032967
corn/20170309-4-0262.JPG,3,corn,train,2017/3/9 15:12,68,0.423076923
corn/20170301-4-0113.JPG,3,corn,train,2017/3/1 10:24,60,0.379120879
corn/20170327-4-0578.JPG,3,corn,train,2017/3/27 14:55,86,0.521978022
corn/20170301-4-0221.JPG,3,corn,test,2017/3/1 11:40,60,0.379120879
corn/20170328-2-0838.JPG,3,corn,train,2017/3/28 15:13,87,0.527472527
corn/20170301-4-0577.JPG,3,corn,test,2017/3/1 14:56,60,0.379120879
corn/160316-3-0244.JPG,3,corn,test,2016/3/16 10:51,76,0.467032967
corn/160330-3-0211.JPG,3,corn,train,2016/3/30 10:36,90,0.543956044
corn/160317-3-0452.JPG,3,corn,train,2016/3/17 14:49,77,0.472527473
corn/20170328-4-1050.JPG,3,corn,train,2017/3/29 12:05,88,0.532967033
corn/160316-3-0802.JPG,3,corn,test,2016/3/16 10:47,76,0.467032967
corn/20170329-4-0120.JPG,3,corn,train,2017/3/29 15:52,88,0.532967033
corn/20170329-1-0496.JPG,3,corn,train,2017/3/29 13:29,88,0.532967033
corn/160313-1-0462.JPG,3,corn,train,2016/3/13 17:12,73,0.450549451
corn/20170327-2-0978.JPG,3,corn,train,2017/3/27 16:17,86,0.521978022
corn/20170301-4-0472.JPG,3,corn,valid,2017/3/1 10:58,60,0.379120879
corn/20170310-4-0162.JPG,3,corn,train,2017/3/10 15:17,69,0.428571429
corn/20170327-4-0596.JPG,3,corn,valid,2017/3/27 14:59,86,0.521978022
corn/20170310-4-0246.JPG,3,corn,valid,2017/3/10 14:22,69,0.428571429
corn/160316-4-0014.JPG,3,corn,train,2016/3/16 15:11,76,0.467032967
corn/20170301-4-0268.JPG,3,corn,train,2017/3/1 14:58,60,0.379120879
corn/160316-4-0068.JPG,3,corn,train,2016/3/16 15:32,76,0.467032967
corn/160316-3-0227.JPG,3,corn,valid,2016/3/16 10:43,76,0.467032967
corn/20170406-2-0032.JPG,4,corn,train,2017/4/6 09:05,96,0.576923077
corn/20170417-3-0023.JPG,4,corn,train,2017/4/17 08:53,107,0.637362637
corn/20170405-3-0300.JPG,4,corn,test,2017/4/5 11:06,95,0.571428571
corn/20170405-3-0786.JPG,4,corn,valid,2017/4/5 11:46,95,0.571428571
corn/20170428-3-0359.JPG,4,corn,train,2017/4/28 10:54,118,0.697802198
corn/20170428-3-0503.JPG,4,corn,train,2017/4/28 11:36,118,0.697802198
corn/20170428-4-0559.JPG,4,corn,train,2017/4/28 11:42,118,0.697802198
corn/20170417-3-0011.JPG,4,corn,valid,2017/4/17 08:48,107,0.637362637
corn/20170420-3-0451.JPG,4,corn,test,2017/4/20 11:40,110,0.653846154
corn/20170417-3-0443.JPG,4,corn,train,2017/4/17 14:41,107,0.637362637
corn/20170424-3-0078.JPG,4,corn,valid,2017/4/21 11:32,111,0.659340659
corn/20170419-4-0314.JPG,4,corn,valid,2017/4/19 16:51,109,0.648351648
corn/20170418-4-0447.JPG,4,corn,train,2017/4/19 09:34,109,0.648351648
corn/20170428-3-0461.JPG,4,corn,valid,2017/4/28 11:24,118,0.697802198
corn/20170417-3-0183.JPG,4,corn,train,2017/4/17 10:24,107,0.637362637
corn/20170420-4-0456.JPG,4,corn,train,2017/4/20 15:40,110,0.653846154
corn/20170426-3-0035.JPG,4,corn,train,2017/4/26 09:06,116,0.686813187
corn/20170412-3-0485.JPG,4,corn,train,2017/4/12 15:43,102,0.60989011
corn/20170424-3-0716.JPG,4,corn,train,2017/4/25 11:42,115,0.681318681
corn/20170417-3-0377.JPG,4,corn,train,2017/4/17 11:52,107,0.637362637
corn/20170417-3-0542.JPG,4,corn,test,2017/4/17 15:22,107,0.637362637
corn/20170421-4-0173.JPG,4,corn,train,2017/4/21 09:50,111,0.659340659
corn/20170405-3-0825.JPG,4,corn,test,2017/4/5 12:00,95,0.571428571
corn/20170419-4-0183.JPG,4,corn,valid,2017/4/19 16:06,109,0.648351648
corn/20170421-3-0213.JPG,4,corn,train,2017/4/21 10:10,111,0.659340659
corn/20170416-3-0585.JPG,4,corn,train,2017/4/17 15:29,107,0.637362637
corn/20170429-3-0176.JPG,4,corn,train,2017/4/29 09:36,119,0.703296703
corn/20170428-4-0169.JPG,4,corn,train,2017/4/28 09:32,118,0.697802198
corn/20170418-3-0184.JPG,4,corn,train,2017/4/18 15:34,108,0.642857143
corn/160411-2-0271.JPG,4,corn,valid,2016/4/11 14:01,102,0.60989011
corn/20170425-4-0224.JPG,4,corn,train,2017/4/25 14:46,115,0.681318681
corn/20170425-4-0250.JPG,4,corn,test,2017/4/25 14:55,115,0.681318681
corn/20170419-4-0019.JPG,4,corn,valid,2017/4/19 15:19,109,0.648351648
corn/20170425-3-0674.JPG,4,corn,train,2017/4/26 16:33,116,0.686813187
corn/20170417-3-0400.JPG,4,corn,test,2017/4/17 12:03,107,0.637362637
corn/20170429-3-0270.JPG,4,corn,test,2017/4/29 10:08,119,0.703296703
corn/20170405-3-0384.JPG,4,corn,train,2017/4/5 14:37,95,0.571428571
corn/20170405-3-0852.JPG,4,corn,train,2017/4/5 12:07,95,0.571428571
corn/20170412-3-0367.JPG,4,corn,train,2017/4/12 14:54,102,0.60989011
corn/20170419-4-0769.JPG,4,corn,test,2017/4/20 10:25,110,0.653846154
corn/20170425-4-0380.JPG,4,corn,train,2017/4/25 15:49,115,0.681318681
corn/20170419-3-0338.JPG,4,corn,train,2017/4/19 10:43,109,0.648351648
corn/20170425-3-0924.JPG,4,corn,train,2017/4/29 15:04,119,0.703296703
corn/20170412-3-0393.JPG,4,corn,valid,2017/4/12 15:04,102,0.60989011
corn/20170412-3-0518.JPG,4,corn,train,2017/4/12 15:52,102,0.60989011
corn/20170405-3-0797.JPG,4,corn,train,2017/4/5 11:48,95,0.571428571
corn/20170418-4-0754.JPG,4,corn,train,2017/4/19 11:34,109,0.648351648
corn/20170405-3-0247.JPG,4,corn,train,2017/4/5 10:45,95,0.571428571
corn/20170425-3-0702.JPG,4,corn,train,2017/4/29 15:02,119,0.703296703
corn/20170428-3-0099.JPG,4,corn,valid,2017/4/28 09:04,118,0.697802198
corn/20170405-3-0413.JPG,4,corn,valid,2017/4/5 14:54,95,0.571428571
corn/20170418-3-0215.JPG,4,corn,train,2017/4/18 15:55,108,0.642857143
corn/20170425-4-0364.JPG,4,corn,train,2017/4/25 15:32,115,0.681318681
corn/20170417-4-0718.JPG,4,corn,train,2017/4/18 09:29,108,0.642857143
corn/20170419-4-0416.JPG,4,corn,train,2017/4/19 17:19,109,0.648351648
corn/20170418-4-0128.JPG,4,corn,train,2017/4/18 15:52,108,0.642857143
corn/20170425-4-0223.JPG,4,corn,train,2017/4/25 14:46,115,0.681318681
corn/20170425-3-0744.JPG,4,corn,train,2017/4/29 15:24,119,0.703296703
corn/20170412-3-0325.JPG,4,corn,train,2017/4/12 14:42,102,0.60989011
corn/20170405-3-0223.JPG,4,corn,train,2017/4/5 10:37,95,0.571428571
corn/20170420-3-0400.JPG,4,corn,train,2017/4/20 11:21,110,0.653846154
corn/20170405-3-0265.JPG,4,corn,train,2017/4/5 10:50,95,0.571428571
corn/20170405-3-0361.JPG,4,corn,train,2017/4/5 11:32,95,0.571428571
corn/20170418-3-0281.JPG,4,corn,train,2017/4/18 16:23,108,0.642857143
corn/20170420-4-0241.JPG,4,corn,test,2017/4/20 11:37,110,0.653846154
corn/20170420-4-0965.JPG,4,corn,train,2017/4/25 10:58,115,0.681318681
corn/20170414-2-0064.JPG,4,corn,train,2017/4/14 08:50,104,0.620879121
corn/160411-2-0139.JPG,4,corn,test,2016/4/11 12:37,102,0.60989011
corn/20170405-3-0344.JPG,4,corn,train,2017/4/5 11:27,95,0.571428571
corn/20170417-4-0656.JPG,4,corn,train,2017/4/18 09:10,108,0.642857143
corn/20170428-4-0433.JPG,4,corn,train,2017/4/28 11:08,118,0.697802198
corn/20170424-3-0236.JPG,4,corn,train,2017/4/25 08:49,115,0.681318681
corn/20170428-4-0336.JPG,4,corn,test,2017/4/28 10:34,118,0.697802198
corn/20170430-1-0652.JPG,4,corn,valid,2017/4/30 14:54,120,0.708791209
corn/160411-2-0128.JPG,4,corn,train,2016/4/11 12:32,102,0.60989011
corn/20170405-3-0796.JPG,4,corn,test,2017/4/5 11:48,95,0.571428571
corn/20170420-4-0913.JPG,4,corn,train,2017/4/25 10:42,115,0.681318681
corn/20170405-3-0377.JPG,4,corn,valid,2017/4/5 14:35,95,0.571428571
corn/20170418-4-0756.JPG,4,corn,valid,2017/4/19 11:34,109,0.648351648
corn/20170416-3-0092.JPG,4,corn,valid,2017/4/17 09:28,107,0.637362637
corn/20170405-3-0213.JPG,4,corn,train,2017/4/5 10:34,95,0.571428571
corn/20170425-3-0267.JPG,4,corn,valid,2017/4/25 16:07,115,0.681318681
corn/20170419-4-0393.JPG,4,corn,train,2017/4/19 17:13,109,0.648351648
corn/20170426-3-0586.JPG,4,corn,train,2017/4/26 15:38,116,0.686813187
corn/20170417-4-0904.JPG,4,corn,valid,2017/4/18 11:15,108,0.642857143
corn/20170405-3-0408.JPG,4,corn,train,2017/4/5 14:50,95,0.571428571
corn/20170417-3-0225.JPG,4,corn,train,2017/4/17 10:41,107,0.637362637
corn/20170417-3-0231.JPG,4,corn,test,2017/4/17 10:44,107,0.637362637
corn/20170416-3-0477.JPG,4,corn,train,2017/4/17 14:51,107,0.637362637
corn/20170417-4-0126.JPG,4,corn,train,2017/4/17 16:18,107,0.637362637
corn/20170405-3-0179.JPG,4,corn,train,2017/4/5 10:18,95,0.571428571
corn/20170412-3-0538.JPG,4,corn,train,2017/4/12 16:00,102,0.60989011
corn/20170428-4-0643.JPG,4,corn,train,2017/4/28 14:29,118,0.697802198
corn/20170428-3-0026.JPG,4,corn,valid,2017/4/28 08:38,118,0.697802198
corn/20170417-4-0377.JPG,4,corn,train,2017/4/18 09:44,108,0.642857143
corn/20170420-4-0156.JPG,4,corn,train,2017/4/20 11:13,110,0.653846154
corn/20170428-3-0549.JPG,4,corn,train,2017/4/28 11:57,118,0.697802198
corn/20170417-4-0487.JPG,4,corn,train,2017/4/18 11:02,108,0.642857143
corn/20170424-3-0238.JPG,4,corn,train,2017/4/25 08:50,115,0.681318681
corn/20170419-4-0695.JPG,4,corn,train,2017/4/20 09:54,110,0.653846154
corn/20170417-4-0412.JPG,4,corn,valid,2017/4/18 10:08,108,0.642857143
corn/20170417-4-0864.JPG,4,corn,train,2017/4/18 11:03,108,0.642857143
corn/20170418-4-0744.JPG,4,corn,train,2017/4/19 11:31,109,0.648351648
corn/20170416-3-0514.JPG,4,corn,train,2017/4/17 15:08,107,0.637362637
corn/20170412-3-0550.JPG,4,corn,train,2017/4/12 16:07,102,0.60989011
corn/20170421-3-0069.JPG,4,corn,train,2017/4/21 09:16,111,0.659340659
corn/20170412-3-0352.JPG,4,corn,train,2017/4/12 14:50,102,0.60989011
corn/20170428-3-0771.JPG,4,corn,train,2017/4/28 15:37,118,0.697802198
corn/20170412-3-0481.JPG,4,corn,train,2017/4/12 15:42,102,0.60989011
corn/20170419-4-0102.JPG,4,corn,train,2017/4/19 15:41,109,0.648351648
corn/20170425-4-0371.JPG,4,corn,test,2017/4/25 15:34,115,0.681318681
corn/20170405-3-0879.JPG,4,corn,train,2017/4/5 12:15,95,0.571428571
corn/20170427-2-0221.JPG,4,corn,train,2017/4/27 10:25,117,0.692307692
corn/20170412-3-0571.JPG,4,corn,train,2017/4/12 16:24,102,0.60989011
corn/20170412-3-0240.JPG,4,corn,valid,2017/4/12 11:57,102,0.60989011
corn/20170416-3-0511.JPG,4,corn,train,2017/4/17 15:07,107,0.637362637
corn/20170419-3-0367.JPG,4,corn,train,2017/4/19 10:59,109,0.648351648
corn/20170421-4-0171.JPG,4,corn,train,2017/4/21 09:49,111,0.659340659
corn/20170418-3-0206.JPG,4,corn,train,2017/4/18 15:49,108,0.642857143
corn/20170425-3-0027.JPG,4,corn,train,2017/4/25 14:45,115,0.681318681
corn/20170420-1-0374.JPG,4,corn,test,2017/4/20 09:29,110,0.653846154
corn/20170425-4-0196.JPG,4,corn,train,2017/4/25 14:39,115,0.681318681
corn/20170425-3-0600.JPG,4,corn,test,2017/4/26 16:15,116,0.686813187
corn/20170416-3-0451.JPG,4,corn,train,2017/4/17 14:40,107,0.637362637
corn/20170419-4-0024.JPG,4,corn,train,2017/4/19 15:20,109,0.648351648
corn/20170428-3-0024.JPG,4,corn,test,2017/4/28 08:37,118,0.697802198
corn/20170425-3-0695.JPG,4,corn,train,2017/4/26 16:39,116,0.686813187
corn/20170405-3-0426.JPG,4,corn,valid,2017/4/5 14:59,95,0.571428571
corn/20170419-4-0144.JPG,4,corn,train,2017/4/19 15:57,109,0.648351648
corn/20170420-4-0394.JPG,4,corn,train,2017/4/20 15:15,110,0.653846154
corn/20170417-4-0099.JPG,4,corn,train,2017/4/17 16:09,107,0.637362637
corn/20170416-3-0361.JPG,4,corn,train,2017/4/17 11:34,107,0.637362637
corn/20170420-3-0772.JPG,4,corn,train,2017/4/20 16:15,110,0.653846154
corn/20170417-3-0256.JPG,4,corn,train,2017/4/17 10:57,107,0.637362637
corn/20170405-3-0308.JPG,4,corn,train,2017/4/5 11:09,95,0.571428571
corn/20170412-3-0478.JPG,4,corn,valid,2017/4/12 15:41,102,0.60989011
corn/20170424-3-0235.JPG,4,corn,train,2017/4/25 08:49,115,0.681318681
corn/20170426-3-0109.JPG,4,corn,train,2017/4/26 09:44,116,0.686813187
corn/20170424-3-0326.JPG,4,corn,train,2017/4/25 09:26,115,0.681318681
corn/20170428-3-0557.JPG,4,corn,train,2017/4/28 11:58,118,0.697802198
corn/20170419-3-0373.JPG,4,corn,train,2017/4/19 11:01,109,0.648351648
corn/20170412-3-0391.JPG,4,corn,train,2017/4/12 15:03,102,0.60989011
corn/20170412-3-0569.JPG,4,corn,test,2017/4/12 16:24,102,0.60989011
corn/20170411-2-0493.JPG,4,corn,train,2017/4/11 11:03,101,0.604395604
corn/20170426-3-0828.JPG,4,corn,train,2017/4/26 10:10,116,0.686813187
corn/20170416-3-0466.JPG,4,corn,train,2017/4/17 14:48,107,0.637362637
corn/20170405-3-0381.JPG,4,corn,train,2017/4/5 14:36,95,0.571428571
corn/20170426-3-0593.JPG,4,corn,test,2017/4/26 15:40,116,0.686813187
corn/20170416-3-0365.JPG,4,corn,train,2017/4/17 11:36,107,0.637362637
corn/20170426-3-0708.JPG,4,corn,test,2017/4/26 09:00,116,0.686813187
corn/20170412-3-0169.JPG,4,corn,test,2017/4/12 11:35,102,0.60989011
corn/20170426-3-0195.JPG,4,corn,valid,2017/4/26 10:15,116,0.686813187
corn/20170417-3-0467.JPG,4,corn,train,2017/4/17 14:51,107,0.637362637
corn/20170426-3-0718.JPG,4,corn,test,2017/4/26 09:06,116,0.686813187
corn/20170429-3-0067.JPG,4,corn,test,2017/4/29 09:01,119,0.703296703
corn/20170428-4-0513.JPG,4,corn,train,2017/4/28 11:31,118,0.697802198
corn/20170429-3-0562.JPG,4,corn,train,2017/4/28 16:17,118,0.697802198
corn/20170405-3-0244.JPG,4,corn,train,2017/4/5 10:45,95,0.571428571
corn/20170417-3-0444.JPG,4,corn,train,2017/4/17 14:41,107,0.637362637
corn/20170420-4-0821.JPG,4,corn,valid,2017/4/25 10:14,115,0.681318681
corn/20170419-4-0109.JPG,4,corn,valid,2017/4/19 15:45,109,0.648351648
corn/20170426-3-0912.JPG,4,corn,test,2017/4/26 10:57,116,0.686813187
corn/20170412-3-0073.JPG,4,corn,train,2017/4/12 10:53,102,0.60989011
corn/20170416-3-0552.JPG,4,corn,train,2017/4/17 15:21,107,0.637362637
corn/20170416-3-0474.JPG,4,corn,valid,2017/4/17 14:51,107,0.637362637
corn/20170405-3-0809.JPG,4,corn,train,2017/4/5 11:54,95,0.571428571
corn/20170417-4-0443.JPG,4,corn,train,2017/4/18 10:45,108,0.642857143
corn/20170405-3-0808.JPG,4,corn,train,2017/4/5 11:53,95,0.571428571
corn/20170405-3-0448.JPG,4,corn,train,2017/4/5 15:06,95,0.571428571
corn/20170426-3-0935.JPG,4,corn,train,2017/4/26 11:12,116,0.686813187
corn/20170418-3-0289.JPG,4,corn,train,2017/4/18 16:26,108,0.642857143
corn/20170419-4-0016.JPG,4,corn,train,2017/4/19 15:18,109,0.648351648
corn/20170405-3-0874.JPG,4,corn,test,2017/4/5 12:14,95,0.571428571
corn/20170428-3-0773.JPG,4,corn,train,2017/4/28 15:37,118,0.697802198
corn/20170405-3-0829.JPG,4,corn,test,2017/4/5 12:02,95,0.571428571
corn/20170416-3-0099.JPG,4,corn,train,2017/4/17 09:33,107,0.637362637
corn/20170405-3-0787.JPG,4,corn,train,2017/4/5 11:46,95,0.571428571
corn/20170425-4-0225.JPG,4,corn,test,2017/4/25 14:46,115,0.681318681
corn/20170417-4-0179.JPG,4,corn,train,2017/4/17 16:34,107,0.637362637
corn/20170419-4-0417.JPG,4,corn,train,2017/4/19 17:19,109,0.648351648
corn/20170428-4-0448.JPG,4,corn,train,2017/4/28 11:11,118,0.697802198
corn/20170426-3-0203.JPG,4,corn,valid,2017/4/26 10:22,116,0.686813187
corn/20170426-3-0930.JPG,4,corn,train,2017/4/26 11:09,116,0.686813187
corn/20170419-4-0740.JPG,4,corn,valid,2017/4/20 10:11,110,0.653846154
corn/20170412-3-0479.JPG,4,corn,valid,2017/4/12 15:41,102,0.60989011
corn/20170412-3-0002.JPG,4,corn,train,2017/4/12 10:23,102,0.60989011
corn/20170405-3-0823.JPG,4,corn,train,2017/4/5 12:00,95,0.571428571
corn/20170420-4-0419.JPG,4,corn,test,2017/4/20 15:20,110,0.653846154
corn/20170428-3-0199.JPG,4,corn,train,2017/4/28 09:36,118,0.697802198
corn/20170405-3-0718.JPG,4,corn,train,2017/4/5 11:17,95,0.571428571
corn/20170411-4-0641.JPG,4,corn,train,2017/4/12 11:25,102,0.60989011
corn/20170425-3-0070.JPG,4,corn,test,2017/4/25 14:56,115,0.681318681
corn/160515-3-0391.JPG,5,corn,train,2016/5/14 15:17,135,0.791208791
corn/20170511-3-0229.JPG,5,corn,train,2017/5/11 11:58,131,0.769230769
corn/160516-2-0059.JPG,5,corn,test,2016/5/16 09:33,137,0.802197802
corn/20170518-3-0481.JPG,5,corn,valid,2017/5/18 10:26,138,0.807692308
corn/160515-3-0115.JPG,5,corn,train,2016/5/14 15:14,135,0.791208791
corn/160519-2-0524.JPG,5,corn,train,2016/5/19 10:57,140,0.818681319
corn/20170519-4-0258.JPG,5,corn,train,2017/5/19 11:02,139,0.813186813
corn/20170510-2-0111.JPG,5,corn,valid,2017/5/10 08:50,130,0.763736264
corn/20170517-4-0090.JPG,5,corn,test,2017/5/17 15:39,137,0.802197802
corn/160520-3-0586.JPG,5,corn,train,2016/5/19 16:33,140,0.818681319
corn/160512-3-0009.JPG,5,corn,valid,2016/5/12 08:48,133,0.78021978
corn/160517-1-0105.JPG,5,corn,valid,2016/5/17 11:40,138,0.807692308
